Datetime,SMART [nvme3]: Temperature
2025-03-01 05:42:26,55
2025-03-01 08:32:26,56
2025-03-01 08:37:26,55
2025-03-01 09:07:26,56
2025-03-01 09:12:26,55
2025-03-01 09:27:26,56
2025-03-01 09:32:26,55
2025-03-01 10:37:26,56
2025-03-01 11:22:26,57
2025-03-01 12:12:26,56
2025-03-01 12:17:26,57
2025-03-01 13:32:26,58
2025-03-01 16:32:26,59
2025-03-01 16:42:26,58
2025-03-01 18:02:26,59
2025-03-01 18:07:26,58
2025-03-01 20:12:26,57
2025-03-01 20:17:26,58
2025-03-01 20:32:26,57
2025-03-01 20:42:26,58
2025-03-01 21:07:26,59
2025-03-01 21:12:26,58
2025-03-01 21:52:26,57
2025-03-01 22:32:26,56
2025-03-01 23:32:26,55
2025-03-01 23:47:26,56
2025-03-01 23:52:26,55
2025-03-02 00:57:26,56
2025-03-02 01:02:26,58
2025-03-02 01:42:26,57
2025-03-02 02:57:26,58
2025-03-02 03:02:26,57
2025-03-02 03:52:26,56
2025-03-02 04:02:26,57
2025-03-02 04:22:26,56
2025-03-02 04:37:26,57
2025-03-02 04:42:26,56
2025-03-02 05:02:26,57
2025-03-02 05:07:26,56
2025-03-02 05:22:26,57
2025-03-02 05:37:26,56
2025-03-02 05:42:26,57
2025-03-02 05:47:26,56
2025-03-02 06:02:26,57
2025-03-02 06:07:26,56
2025-03-02 06:12:26,55
2025-03-02 06:17:26,54
2025-03-02 08:42:26,55
2025-03-02 08:57:26,54
2025-03-02 09:12:26,55
2025-03-02 09:57:26,54
2025-03-02 10:07:26,55
2025-03-02 10:12:26,54
2025-03-02 10:27:26,55
2025-03-02 10:32:26,54
2025-03-02 10:37:26,55
2025-03-02 10:42:26,54
2025-03-02 10:47:26,55
2025-03-02 10:57:26,54
2025-03-02 11:02:26,55
2025-03-02 11:37:26,54
2025-03-02 11:42:26,55
2025-03-02 11:52:26,54
2025-03-02 12:07:26,55
2025-03-02 12:17:26,54
2025-03-02 12:22:26,55
2025-03-02 12:27:26,54
2025-03-02 12:32:26,55
2025-03-02 12:47:26,54
2025-03-02 12:57:26,55
2025-03-02 13:02:26,54
2025-03-02 13:12:26,55
2025-03-02 13:37:26,54
2025-03-02 13:42:26,55
2025-03-02 14:07:26,54
2025-03-02 14:12:26,55
2025-03-02 14:37:26,54
2025-03-02 14:47:26,55
2025-03-02 18:32:26,56
2025-03-02 19:12:26,57
2025-03-02 19:22:26,56
2025-03-02 19:27:26,57
2025-03-02 20:07:26,58
2025-03-02 21:27:26,57
2025-03-02 21:42:26,58
2025-03-02 21:47:26,57
2025-03-02 23:42:26,56
2025-03-02 23:47:26,57
2025-03-03 04:12:26,58
2025-03-03 04:17:26,57
2025-03-03 04:22:26,58
2025-03-03 04:27:26,57
2025-03-03 04:47:26,58
2025-03-03 04:52:26,57
2025-03-03 05:37:26,58
2025-03-03 05:42:26,57
2025-03-03 06:02:26,58
2025-03-03 06:07:26,57
2025-03-03 06:52:26,58
2025-03-03 06:57:26,57
2025-03-03 07:17:26,58
2025-03-03 07:22:26,57
2025-03-03 07:42:26,58
2025-03-03 08:07:26,57
2025-03-03 08:32:26,58
2025-03-03 09:57:26,57
2025-03-03 10:17:26,56
2025-03-03 10:27:26,57
2025-03-03 10:52:26,58
2025-03-03 12:07:26,59
2025-03-03 12:12:26,58
2025-03-03 12:22:26,59
2025-03-03 12:27:26,58
2025-03-03 15:27:26,57
2025-03-03 15:57:26,58
2025-03-03 16:22:26,59
2025-03-03 16:32:26,58
2025-03-03 17:37:26,57
2025-03-03 18:52:26,58
2025-03-03 19:07:26,59
2025-03-03 19:12:26,58
2025-03-03 19:17:26,59
2025-03-03 19:22:26,58
2025-03-03 19:27:26,59
2025-03-03 19:42:26,58
2025-03-03 20:52:26,59
2025-03-03 22:12:26,58
2025-03-03 22:32:26,59
2025-03-03 22:42:26,58
2025-03-03 23:02:26,59
2025-03-03 23:07:26,58
2025-03-04 02:17:26,59
2025-03-04 02:22:26,58
